Price,Close,High,Low,Open,Volume,MA_7,MA_21,MA_50,RSI,BB_middle,BB_upper,BB_lower,MACD,MACD_signal,Volatility,Price_Change,Volume_Change,Future_Price,Price_Direction,Future_Return,Sentiment_Score
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,,,,,,
Datetime,,,,,,,,,,,,,,,,,,,,,
2024-11-18 20:00:00+00:00,91381.1875,91990.8359375,90574.0703125,90720.5546875,3671007232,91160.15736607143,90971.43638392857,90667.6509375,48.368027162740255,91022.225390625,92496.64593303045,89547.80484821954,137.07057787870872,139.9955251616553,848.8190133373536,0.0075487823965167955,0.5889632332344046,91277.828125,0,-0.11310793591952392,0.3697175212009084
2024-11-18 21:00:00+00:00,91277.828125,92035.5625,91277.828125,91543.15625,1077297152,91319.92522321429,91034.39694940476,90671.06390625,47.24898208330208,91044.07109375,92520.126645449,89568.015542051,148.30388242531626,141.65719661438752,830.6277465902806,-0.0011310793591952084,-0.706539082078278,91253.7421875,0,-0.026387500661185347,-0.3085114620861513
2024-11-18 22:00:00+00:00,91253.7421875,91523.671875,91150.3203125,91369.2578125,0,91153.11830357143,91054.05543154762,90681.1709375,47.03685439231688,91080.412890625,92538.5373477001,89622.2884335499,153.49344644416124,144.02444658034227,825.3945762668153,-0.0002638750066118467,-1.0,90550.328125,0,-0.770833113950207,-0.20875238080762676
2024-11-18 23:00:00+00:00,90550.328125,91253.9453125,90314.8984375,91253.9453125,344670208,91016.98549107143,91055.17075892857,90670.911875,43.971384438994875,91075.830859375,92540.31852783682,89611.34319091318,99.69732840827783,135.1590229459294,676.0283946166155,-0.007708331139502089,inf,91157.4453125,1,0.6704748619595352,-0.2895124089688205
2024-11-19 00:00:00+00:00,91157.4453125,91236.0078125,90427.921875,90489.140625,513884160,90958.13058035714,91079.71726190476,90683.78625,46.97199533695194,91108.025390625,92548.58202947691,89667.46875177309,104.8442215037212,129.09606265748775,586.1061459955665,0.006704748619595247,0.49094452631078567,90753.375,0,-0.4432663850054075,0.19034953987012668
2024-11-19 01:00:00+00:00,90753.375,91247.9453125,90744.1171875,91080.4296875,0,91010.06361607143,91091.13727678571,90687.13796875,52.6570464571306,91115.755859375,92546.43125961235,89685.08045913765,75.44835245879949,118.3665206177501,420.0775815220428,-0.0044326638500540305,-1.0,91259.328125,1,0.5575033710867502,-0.12041445075994721
2024-11-19 02:00:00+00:00,91259.328125,91298.1484375,90761.6875,90761.6875,66535424,91090.46205357143,91122.59263392857,90695.6371875,53.48447686989289,91094.71015625,92502.62479387072,89686.79551862928,91.91852369187109,113.07692123257429,397.5229990653265,0.0055750337108675385,inf,91485.15625,1,0.24745758010696509,0.09475383376490483
2024-11-19 03:00:00+00:00,91485.15625,91551.2734375,91243.6953125,91276.84375,295747584,91105.31473214286,91113.30282738095,90720.81328125,61.215648337900525,91079.86640625,92463.31696309437,89696.41584940563,121.78977866147761,114.81949271835497,385.50238859396586,0.0024745758010695784,3.4449642945087415,91507.8359375,1,0.024790565409347484,0.15631317544055368
2024-11-19 04:00:00+00:00,91507.8359375,91835.5234375,91316.9296875,91473.734375,789970944,91138.17299107143,91100.24590773809,90748.41203125,58.4130066653603,91065.391015625,92423.05051852083,89707.73151272918,145.61447168709128,120.97848851210223,341.9450639292281,0.0002479056540933833,1.671098554096726,91830.3671875,1,0.35246298494075345,0.3617129939947875
2024-11-19 05:00:00+00:00,91830.3671875,91841.6796875,91298.7890625,91555.5390625,366297088,91220.54799107143,91101.81845238095,90780.465625,45.135027723223075,91070.2390625,92438.59273458575,89701.88539041425,188.3501061466377,134.45281203900933,368.3664496142948,0.003524629849407601,-0.5363157458105193,92012.328125,1,0.19814898172896409,0.41706512887141206
2024-11-19 06:00:00+00:00,92012.328125,92012.328125,91699.5,91890.5078125,0,91429.40513392857,91115.10044642857,90813.465,54.76827114040133,91081.590625,92478.39207520241,89684.78917479758,234.20140330275171,154.4025302917578,441.06233138754885,0.001981489817289628,-1.0,91684.140625,0,-0.3566777481753889,0.10129023052311124
2024-11-19 09:00:00+00:00,91771.5703125,91968.5703125,91281.359375,91802.1875,259997696,91726.94866071429,91239.02269345238,90885.83671875,62.63966608736548,91323.089453125,92468.28854720914,90177.89035904084,257.41570442820375,201.9150553182986,379.17070704115343,-0.00027965845583421967,inf,91809.96875,1,0.041841321194838306,-0.32476109260355185
2024-11-19 10:00:00+00:00,91809.96875,91916.3203125,91582.96875,91769.6171875,0,91773.35044642857,91346.27418154762,90901.58046875,55.94479370209742,91405.615234375,92429.16184847373,90382.06862027627,260.9337184738106,213.71878794940102,364.5878751523087,0.00041841321194846515,-1.0,91723.125,0,-0.0945907630537125,0.2975251169767553
2024-11-19 12:00:00+00:00,92473.7734375,92509.5,91722.6640625,91722.6640625,1222139904,91896.02120535714,91423.22916666667,90938.4540625,64.1324886877828,91419.227734375,92462.81074407508,90375.64472467493,305.17933631740743,238.422081487486,279.64236785156135,0.008183851536894382,inf,91301.6796875,0,-1.2674877496938954,0.3212139772543451
2024-11-19 13:00:00+00:00,91301.6796875,92761.8359375,91260.6796875,92513.484375,1105903616,91794.5,91413.63020833333,90949.6621875,57.850972504085775,91405.840234375,92448.1790548942,90363.50141385582,248.46448215458076,240.43056162090497,307.8840972656629,-0.012674877496938963,-0.09510882315483249,91960.203125,1,0.7212610323861957,-0.33776033492804347
2024-11-19 14:00:00+00:00,91960.203125,92271.03125,91126.296875,91208.109375,1334394880,91833.9375,91432.23846726191,90967.769375,58.298967323618776,91484.358203125,92437.19346911277,90531.52293713723,253.7300474725489,243.09045879123377,294.5682312880703,0.00721261032386189,0.20661046830323415,92462.5234375,1,0.5462366278347648,0.2213466890105052
2024-11-19 15:00:00+00:00,92462.5234375,92462.5234375,91608.7890625,91904.375,0,91928.97767857143,91530.9375,91007.22765625,67.31750487218335,91572.657421875,92545.19773588599,90600.11710786402,295.03511591286224,253.47939021555948,354.7950304558333,0.00546236627834773,-1.0,92640.703125,1,0.19270476391490707,0.06403230215207217
2024-11-19 17:00:00+00:00,92841.4375,93282.8359375,92506.9921875,92625.3203125,917716992,92200.4921875,91693.05245535714,91105.2596875,64.80050470604283,91713.813671875,92903.34275811813,90524.28458563187,384.26288322468463,293.1990947784977,493.4027503059528,0.0021668053914611907,inf,93813.0625,1,1.0465423911601972,0.19406305244887068
2024-11-19 18:00:00+00:00,93813.0625,93880.6015625,92887.75,92906.21875,2877792256,92499.0546875,91813.77790178571,91171.938125,70.83982512765822,91841.7796875,93334.83915484505,90348.72022015497,493.44377367752895,333.248030558304,723.8310555264408,0.01046542391160199,2.135816685412315,93268.9296875,0,-0.5800181744413259,0.0328765380064351
2024-11-19 19:00:00+00:00,93268.9296875,93977.4609375,93257.09375,93796.6953125,475488256,92612.6484375,91909.73921130953,91226.2978125,62.503972511578006,91977.709765625,93470.72483470106,90484.69469654893,529.9544603721879,372.58931652108083,760.9380284596442,-0.005800181744413213,-0.8347732519577674,92515.09375,0,-0.8082390781429005,-0.22028373393862177
2024-11-19 20:00:00+00:00,92515.09375,93648.3359375,92327.234375,93338.3203125,0,92785.99330357143,92003.29947916667,91277.20640625,53.97487368902176,92045.5921875,93504.64622805094,90586.53814694907,492.3852716244437,396.54850754175345,729.1524799190128,-0.008082390781429027,-1.0,92405.703125,0,-0.1182408411059952,-0.210840833515434
2024-11-19 21:00:00+00:00,92405.703125,92818.421875,91941.8671875,92577.15625,627580928,92849.63616071429,92062.74032738095,91323.3315625,55.909118827286875,92128.20859375,93460.82209312712,90795.59509437287,448.61317620526825,406.9614412744565,678.5330068250805,-0.0011824084110599875,inf,91893.4296875,0,-0.5543742649812774,-0.4537955757664607
2024-11-19 22:00:00+00:00,91893.4296875,92478.8125,91531.125,92321.59375,991780864,92768.33705357143,92117.02864583333,91368.38125,50.73937242222537,92159.913671875,93434.3912850001,90885.43605874988,368.341281062545,399.23740923207424,711.532840503787,-0.005543742649812722,0.5803234606899972,92362.7421875,1,0.5107138797583036,-0.21619438009887515
2024-11-19 23:00:00+00:00,92362.7421875,92377.1484375,91754.59375,91849.6640625,0,92728.62834821429,92169.57217261905,91430.53625,54.25406798413284,92203.79296875,93440.3183731487,90967.2675643513,338.69060787594935,387.1280489608493,577.8297971908983,0.005107138797582955,-1.0,92202.09375,0,-0.1739320787746615,0.46671146152167875
2024-11-20 01:00:00+00:00,92077.5703125,92290.71875,91916.2421875,92159.9765625,249856000,92389.36607142857,92230.84226190476,91529.8578125,52.49319946584896,92250.866015625,93430.56635381887,91071.16567743113,254.1815452411538,346.4038670186806,578.3740264938909,-0.0013505489131042658,inf,91871.15625,0,-0.22417409777370964,-0.31588206472315683
2024-11-20 02:00:00+00:00,91871.15625,92118.0234375,91751.1953125,92088.2578125,393633792,92189.68415178571,92232.78459821429,91568.1678125,45.40968563175365,92243.807421875,93431.18169653784,91056.43314721216,199.87305123993428,317.0977038629314,622.1986895336839,-0.0022417409777371056,0.5754426229508196,92139.65625,1,0.2922571250429865,-0.15852128211019273
2024-11-20 03:00:00+00:00,92139.65625,92157.546875,91641.90625,91911.34375,842031104,92136.05022321429,92238.84784226191,91594.14265625,57.40207830423183,92266.583203125,93425.89967528662,91107.26673096338,176.46470920206048,288.97110493075724,622.1342624358199,0.0029225712504299395,1.139123015129758,92236.8984375,1,0.10553782318891601,0.06908367470123526
2024-11-20 04:00:00+00:00,92236.8984375,92352.546875,91981.84375,92137.6171875,0,92111.93526785714,92265.16964285714,91628.3425,52.713160479186875,92288.566015625,93426.89397298626,91150.23805826373,163.87105778546538,263.9510955016989,399.7342545684603,0.0010553782318891702,-1.0,92586.65625,1,0.3791951143467784,0.15125662526146544
2024-11-20 07:00:00+00:00,92886.484375,92886.484375,92396.203125,92461.015625,96886784,92321.22767857143,92386.33779761905,91751.72296875,50.43816054640125,92419.4984375,93492.47327314825,91346.52360185176,212.30737042789406,229.41157060791397,313.0476828024513,0.004719434168169334,inf,93264.21875,1,0.40666236594230026,0.303866361526518
2024-11-20 08:00:00+00:00,93264.21875,93362.9296875,92846.6953125,92895.5390625,1052860416,92490.74888392857,92459.72321428571,91783.4025,43.964189978692694,92459.020703125,93596.69355234607,91321.34785390394,265.51714994723443,236.63268647577806,413.5038050792796,0.004066623659422897,9.866914686733745,93115.109375,0,-0.1598784367665118,0.3532795643893262
2024-11-20 09:00:00+00:00,93115.109375,93670.6015625,93097.4921875,93277.6796875,425549824,92668.45647321429,92490.26302083333,91810.0640625,48.147430264002246,92549.6921875,93583.28687938066,91516.09749561934,292.2851222208119,247.76317362478486,469.1093427580988,-0.0015987843676651403,-0.5958155349626137,93364.3125,1,0.2676290955062845,-0.0936557771840543
2024-11-20 10:00:00+00:00,93364.3125,93557.265625,93120.875,93164.9609375,256999424,92843.40736607143,92588.48363095238,91841.4034375,61.64300220220906,92619.89765625,93675.41381140621,91564.3815010938,329.80574725313636,264.17168835045516,531.5905594759108,0.002676290955062832,-0.3960767705546038,93560.1796875,1,0.20978806811221365,0.15498652407204738
2024-11-20 11:00:00+00:00,93560.1796875,93674.765625,92926.578125,93372.2421875,764297216,93032.44754464286,92664.67299107143,91877.93890625,65.46153475923519,92674.78046875,93807.18957949207,91542.37135800793,371.0685111986677,285.5510529200977,574.9201473077856,0.002097880681122044,1.9739257937013899,93723.1328125,1,0.1741693159892158,0.27249075136545553
2024-11-20 12:00:00+00:00,93723.1328125,93773.90625,93419.3984375,93560.1640625,0,93194.80133928571,92724.70200892857,91916.695625,77.03412134084402,92728.901953125,93954.11626664901,91503.68763960098,412.167296213549,310.87430157878794,559.3404602395992,0.0017416931598921437,-1.0,94473.8125,1,0.8009545402219853,0.2925339125306401
2024-11-20 15:00:00+00:00,94834.2734375,94871.234375,94194.1640625,94785.2109375,509526016,93966.39508928571,92948.83668154762,92188.27671875,86.8472385821575,92932.83203125,94777.18115449413,91088.48290800587,647.4102652626752,445.37427027422797,797.3358011771612,0.0014819123285749747,inf,94164.6484375,0,-0.706100205893719,0.1502005047241467
2024-11-20 16:00:00+00:00,94164.6484375,94854.015625,93486.609375,94853.515625,2546786304,94116.32924107143,92991.48995535714,92268.380625,77.27795607904062,93015.309765625,94927.29563727976,91103.32389397024,639.5187278910307,484.20316179758856,691.1426219410372,-0.007061002058937227,3.9983439981992994,94207.8203125,1,0.04584722155964349,-0.2548400990426942
2024-11-20 17:00:00+00:00,94207.8203125,94409.5546875,93721.0625,94176.4765625,0,94236.83035714286,93072.09598214286,92304.10921875,75.99109297590037,93105.415625,95065.68452191044,91145.14672808954,629.491847011348,513.2608988403405,617.8047619647289,0.00045847221559647267,-1.0,93707.0546875,0,-0.5315541993635912,0.2755321985142496
2024-11-21 00:00:00+00:00,94799.3671875,94963.671875,94275.5078125,94350.7578125,1192861696,94239.16629464286,93773.13467261905,92736.1559375,66.70297874197755,93849.946484375,95283.17447524599,92416.71849350401,525.9622987549956,527.2309149691324,338.86267419486296,0.006240700976576807,inf,94750.65625,0,-0.05138318845911336,0.13293973776775314
2024-11-21 01:00:00+00:00,94750.65625,94961.7734375,94707.4921875,94799.8828125,191733760,94388.25223214286,93892.83742559524,92820.1625,64.34776386134791,93958.146484375,95314.4889202742,92601.8040484758,533.7146705460909,528.5276660845241,324.62000298111207,-0.0005138318845910872,-0.8392657249009361,94457.5546875,0,-0.309339875944131,-0.10808944010257412
2024-11-21 02:00:00+00:00,94457.5546875,94798.3125,94145.796875,94798.3125,829071360,94449.37165178571,93981.92782738095,92886.1646875,58.582107265842104,94058.515625,95229.42167627026,92887.60957372974,510.3249264160986,524.887118150839,326.29271181967647,-0.003093398759441257,3.324076052125614,95867.96875,1,1.493172321860505,-0.09546929129218426
2024-11-21 03:00:00+00:00,95867.96875,95974.515625,94487.53125,94487.53125,3458695168,94686.72433035714,94144.68005952382,92988.4565625,64.11508988628958,94207.58984375,95502.79156069207,92912.38812680793,598.6956227368646,539.6488190680441,587.1470103051493,0.01493172321860503,3.171770169458031,97537.25,1,1.7412293926379867,0.1801730971574983
2024-11-21 04:00:00+00:00,97537.25,97537.25,95886.75,95886.75,5288845312,95124.70200892857,94366.14508928571,93114.015,72.25616206980479,94421.24140625,96327.02752659508,92515.45528590493,794.2712181706447,590.5732988885642,1076.1560515601307,0.017412293926379885,0.5291446788756147,97297.765625,0,-0.24553119449236058,0.16245884044931178
2024-11-21 05:00:00+00:00,97297.765625,97805.609375,96810.7578125,97537.125,4797874176,95560.28348214286,94558.21875,93230.2671875,68.98839597020408,94630.37421875,96828.2573405449,92432.49109695511,919.344270511443,656.32749321314,1274.5826213398036,-0.002455311944923655,-0.09283144184346304,97019.421875,0,-0.2860741438531878,-0.1763554546133278
2024-11-21 06:00:00+00:00,97019.421875,97421.40625,96904.3984375,97379.6953125,2366824448,95961.42633928571,94744.13839285714,93340.49890625,73.41684706195986,94813.1296875,97169.86354390168,92456.39583109831,984.6550605731754,721.9930066851472,1343.2229762384836,-0.0028607414385318775,-0.5066930975723862,97012.1484375,0,-0.007496888106972138,-0.19300353667802037
2024-11-21 07:00:00+00:00,97012.1484375,97389.671875,96992.09375,97033.0078125,708239360,96277.53794642857,94917.84486607143,93444.13453125,73.13933339865606,94985.728125,97458.84331715287,92512.61293284711,1024.023125458305,782.3990304397788,1374.0971443662736,-7.496888106972577e-05,-0.7007638819184616,97119.1640625,1,0.11031157099767223,-0.3087238278770884
2024-11-21 08:00:00+00:00,97119.1640625,97148.9375,96785.8359375,96945.109375,0,96615.89620535714,95087.3203125,93546.27125,80.11088804196152,95155.5296875,97727.9817081703,92583.07766682972,1051.7341307049646,836.266050492816,1331.705608705644,0.0011031157099767874,-1.0,97595.453125,1,0.4904171767721242,0.22652377621195077
2024-11-21 09:00:00+00:00,97595.453125,97626.3515625,97114.0859375,97149.25,268378112,97064.16741071429,95271.71651785714,93664.4975,80.63592428513894,95311.61171875,98081.16139489954,92542.06204260048,1099.454027200729,888.9036458343987,1252.2439487477177,0.004904171767721177,inf,97689.921875,1,0.09679626148054733,0.1490347979833227
2024-11-21 10:00:00+00:00,97689.921875,97689.921875,97352.09375,97630.4375,1266130944,97324.44642857143,95424.86458333333,93782.35109375,80.35810578949949,95461.410546875,98408.68330309493,92514.13779065508,1131.8479885327106,937.4925143740612,1187.594924130475,0.0009679626148055842,3.7177131345197036,97872.546875,1,0.18694354186676435,0.39805639263786247
